image,class,confidence
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-100-1.BMP,glue,0.6079850792884827
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-110-1.BMP,glue,0.5652969479560852
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-114-1.BMP,glue,0.5834863185882568
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-128-1.BMP,glue,0.7022665143013
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-130-1.BMP,glue,0.36122265458106995
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-134-1.BMP,glue,0.7480651140213013
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-134-1.BMP,glue,0.6175072193145752
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-138-1.BMP,glue,0.7186943292617798
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-162-1.BMP,glue,0.48054274916648865
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-164-1.BMP,glue,0.800473153591156
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-42-1.BMP,glue,0.3551155626773834
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-54-1.BMP,glue,0.35555368661880493
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-56-1.BMP,glue,0.3611433506011963
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-56-1.BMP,glue,0.3200100362300873
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-68-1.BMP,glue,0.7020488977432251
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-72-1.BMP,glue,0.4105360507965088
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-80-1.BMP,glue,0.5908796787261963
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-90-1.BMP,glue,0.49676746129989624
/cms/user/huangsuyun/yolov8/2025_9_15/MLF3WCIH0210_before_bonding_front/module_after_bonding_front_check_weaklight_haozhong-94-1.BMP,glue,0.7628914713859558
